throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.111176,104.5,0.0,0.0,1.0,0.607436806378152
0.103584,104.0,0.0,0.0,1.0,0.5659560890108881
0.108264,105.0,0.0,0.0,1.0,0.5915263942372836
0.108024,104.5,0.0,0.0,1.0,0.5902150965333659
0.111088,104.0,0.0,0.0,1.0,0.6069559972200489
0.108696,104.5,0.0,0.0,1.0,0.5938867301043356
0.105008,104.5,0.0,0.0,1.0,0.5737364553874665
0.113176,104.0,0.0,0.0,1.0,0.618364287244133
0.108736,104.5,0.0,0.0,1.0,0.5941052797216552
0.108,105.0,0.0,0.0,1.0,0.5900839667629741
0.109528,104.5,0.0,0.0,1.0,0.5984325621445836
0.111552,104.5,0.0,0.0,1.0,0.6094911727809564
0.107568,104.5,0.0,0.0,1.0,0.5877236308959223
0.144512,104.5,0.0,0.0,1.0,0.7895760574523234
0.114952,104.0,0.0,0.0,1.0,0.6280678902531242
0.109472,104.5,0.0,0.0,1.0,0.5981265926803362
0.106888,105.0,0.0,0.0,1.0,0.5840082874014887
0.09172,105.0,0.0,0.0,1.0,0.5011342725138888
0.098784,105.0,0.0,0.0,1.0,0.5397301349325336
0.094464,104.5,0.0,0.0,1.0,0.5161267762620148
0.097528,104.5,0.0,0.0,1.0,0.5328676769486976
0.095096,104.5,0.0,0.0,1.0,0.5195798602156647
0.139824,104.5,0.0,0.0,1.0,0.7639620423024639
0.17416,104.0,0.0,0.0,1.0,0.9515650338096258
0.185216,105.0,0.0,0.0,1.0,1.0
0.154584,104.5,0.0,0.0,1.0,0.8446068510934036
0.16092,104.5,0.0,0.0,1.0,0.8792251104768315
0.120856,104.0,0.0,0.0,1.0,0.6603258137695001
0.106048,104.0,0.0,0.0,1.0,0.5794187454377767
0.108104,104.0,0.0,0.0,1.0,0.5906521957680052
0.103328,104.5,0.0,0.0,1.0,0.5645573714600426
0.103528,104.0,0.0,0.0,1.0,0.5656501195466406
0.124104,104.5,0.0,0.0,1.0,0.6780720426958532
0.135368,104.5,0.0,0.0,1.0,0.7396156149330582
0.156584,104.5,0.0,0.0,1.0,0.8555343319593847
0.192872,105.0,0.0,0.0,1.0,1.0
0.187096,104.0,0.0,0.0,1.0,1.0
0.189032,105.0,0.0,0.0,1.0,1.0
0.178824,104.0,0.0,0.0,1.0,0.9770479191890935
0.175168,105.0,0.0,0.0,1.0,0.95707248416608
0.156064,104.0,0.0,0.0,1.0,0.8526931869342297
0.168496,104.5,0.0,0.0,1.0,0.9206184079971675
0.147408,105.0,0.0,0.0,1.0,0.8053990497462639
0.166216,104.5,0.0,0.0,1.0,0.9081610798099492
0.147832,104.5,0.0,0.0,1.0,0.8077156756898517
0.167088,104.5,0.0,0.0,1.0,0.9129254614675169
0.152664,105.0,0.0,0.0,1.0,0.8341164694620619
0.148008,105.0,0.0,0.0,1.0,0.8086772940060581
0.143672,104.0,0.0,0.0,1.0,0.7849865154886113
0.178984,104.5,0.0,0.0,1.0,0.9779221176583719
0.1664,104.5,0.0,0.0,1.0,0.9091664080496193
0.152504,105.0,0.0,0.0,1.0,0.8332422709927835
0.149144,105.0,0.0,0.0,1.0,0.8148841031379354
0.133224,104.5,0.0,0.0,1.0,0.7279013554447266
0.150664,104.0,0.0,0.0,1.0,0.8231889885960808
0.107232,104.5,0.0,0.0,1.0,0.5858878141104374
0.1314,104.5,0.0,0.0,1.0,0.7179354928949518
0.117152,104.5,0.0,0.0,1.0,0.6400881192057033
0.108,104.5,0.0,0.0,1.0,0.5900839667629741
0.13932,104.5,0.0,0.0,1.0,0.7612083171242366
0.12528,104.0,0.0,0.0,1.0,0.68449740144505
0.16292,104.5,0.0,0.0,1.0,0.8901525913428125
0.13656,105.0,0.0,0.0,1.0,0.7461283935291828
0.177616,104.5,0.0,0.0,1.0,0.9704477207460409
0.138,104.5,0.0,0.0,1.0,0.7539961797526893
0.146504,105.0,0.0,0.0,1.0,0.8004598283948404
0.137432,105.0,0.0,0.0,1.0,0.7508927751867506
0.13408,104.5,0.0,0.0,1.0,0.7325783172553665
0.121424,105.0,0.0,0.0,1.0,0.6634292183354387
0.148424,104.0,0.0,0.0,1.0,0.8109502100261822
0.130952,105.0,0.0,0.0,1.0,0.7154877371809722
0.124968,104.5,0.0,0.0,1.0,0.6827927144299569
0.127384,104.5,0.0,0.0,1.0,0.695993111316062
0.151992,105.0,0.0,0.0,1.0,0.8304448358910922
0.140112,104.5,0.0,0.0,1.0,0.7655355995471651
0.114216,104.5,0.0,0.0,1.0,0.6240465772944431
0.10816,104.5,0.0,0.0,1.0,0.5909581652322526
0.127936,104.0,0.0,0.0,1.0,0.6990090960350728
0.120928,104.5,0.0,0.0,1.0,0.6607192030806753
0.1152,105.0,0.0,0.0,1.0,0.6294228978805058
0.106752,104.5,0.0,0.0,1.0,0.583265218702602
0.117632,105.0,0.0,0.0,1.0,0.6427107146135387
0.111896,105.0,0.0,0.0,1.0,0.6113706994899051
0.101912,104.0,0.0,0.0,1.0,0.556820715006928
0.106688,104.0,0.0,0.0,1.0,0.5829155393148906
0.107944,104.0,0.0,0.0,1.0,0.5897779972987267
0.141512,104.5,0.0,0.0,1.0,0.7731848361533519
0.118792,104.5,0.0,0.0,1.0,0.6490486535158076
0.128144,104.5,0.0,0.0,1.0,0.7001455540451349
0.104328,105.0,0.0,0.0,1.0,0.5700211118930331
0.136816,105.0,0.0,0.0,1.0,0.7475271110800285
0.125016,105.0,0.0,0.0,1.0,0.6830549739707404
0.115552,104.0,0.0,0.0,1.0,0.6313461345129184
0.132424,104.5,0.0,0.0,1.0,0.7235303630983341
0.154328,104.5,0.0,0.0,1.0,0.8432081335425581
0.111336,105.0,0.0,0.0,1.0,0.6083110048474305
0.14544,105.0,0.0,0.0,1.0,0.7946464085741386
0.16444,104.5,0.0,0.0,1.0,0.8984574768009581
0.144144,105.0,0.0,0.0,1.0,0.7875654009729828
0.141728,104.5,0.0,0.0,1.0,0.7743650040868777
0.132936,105.0,0.0,0.0,1.0,0.7263277982000252
0.140808,104.5,0.0,0.0,1.0,0.7693383628885264
0.123168,104.5,0.0,0.0,1.0,0.6729579816505741
0.130104,104.5,0.0,0.0,1.0,0.7108544852937961
0.138664,105.0,0.0,0.0,1.0,0.7576241034001949
0.126088,104.0,0.0,0.0,1.0,0.6889121037149064
0.12184,104.5,0.0,0.0,1.0,0.6657021343555627
0.097568,104.5,0.0,0.0,1.0,0.5330862265660172
0.115416,104.5,0.0,0.0,1.0,0.6306030658140317
0.12264,104.5,0.0,0.0,1.0,0.6700731267019551
0.153112,105.0,0.0,0.0,1.0,0.8365642251760417
0.133456,105.0,0.0,0.0,1.0,0.7291689432251803
0.10268,104.0,0.0,0.0,1.0,0.5610168676594647
0.137672,105.0,0.0,0.0,1.0,0.7522040728906683
0.15812,105.0,0.0,0.0,1.0,0.8639266372644582
0.140584,104.5,0.0,0.0,1.0,0.7681144850315366
0.152888,104.5,0.0,0.0,1.0,0.8353403473190517
0.103904,104.5,0.0,0.0,1.0,0.567704485949445
0.148872,104.5,0.0,0.0,1.0,0.813397965740162
0.115848,105.0,0.0,0.0,1.0,0.6329634016810837
0.137472,105.0,0.0,0.0,1.0,0.7511113248040703
0.091664,104.0,0.0,0.0,1.0,0.5008283030496413
0.093032,104.5,0.0,0.0,1.0,0.5083026999619723
0.106992,104.0,0.0,0.0,1.0,0.5845765164065198
0.099336,104.0,0.0,0.0,1.0,0.5427461196515444
0.127184,104.5,0.0,0.0,1.0,0.6949003632294639
0.115472,105.0,0.0,0.0,1.0,0.6309090352782792
0.126768,105.0,0.0,0.0,1.0,0.6926274472093399
0.138256,105.0,0.0,0.0,1.0,0.7553948973035347
0.136912,104.5,0.0,0.0,1.0,0.7480516301615956
0.121856,105.0,0.0,0.0,1.0,0.6657895542024905
0.147128,104.0,0.0,0.0,1.0,0.8038692024250266
0.120896,105.0,0.0,0.0,1.0,0.6605443633868197
0.134552,104.5,0.0,0.0,1.0,0.735157202739738
0.132352,104.5,0.0,0.0,1.0,0.7231369737871588
0.111416,104.5,0.0,0.0,1.0,0.6087481040820697
0.107048,104.5,0.0,0.0,1.0,0.5848824858707672
0.136368,104.5,0.0,0.0,1.0,0.7450793553660486
0.135512,104.5,0.0,0.0,1.0,0.7404023935554088
0.13536,104.5,0.0,0.0,1.0,0.7395719050095944
0.118544,104.5,0.0,0.0,1.0,0.6476936458884259
0.115512,104.5,0.0,0.0,1.0,0.6311275848955988
0.106432,105.0,0.0,0.0,1.0,0.5815168217640451
0.124328,104.5,0.0,0.0,1.0,0.679295920552843
0.121856,104.0,0.0,0.0,1.0,0.6657895542024905
0.119384,104.0,0.0,0.0,1.0,0.652283187852138
0.12492,104.5,0.0,0.0,1.0,0.6825304548891734
0.16484,104.5,0.0,0.0,1.0,0.9006429729741542
0.150056,105.0,0.0,0.0,1.0,0.8198670344128226
0.14128,105.0,0.0,0.0,1.0,0.771917248372898
0.132776,104.5,0.0,0.0,1.0,0.7254535997307469
0.108976,104.5,0.0,0.0,1.0,0.5954165774255729
0.136728,104.0,0.0,0.0,1.0,0.7470463019219252
0.119784,104.5,0.0,0.0,1.0,0.6544686840253342
0.139936,104.5,0.0,0.0,1.0,0.7645739812309589
0.117032,104.5,0.0,0.0,1.0,0.6394324703537443
0.138552,105.0,0.0,0.0,1.0,0.7570121644716999
0.151568,104.5,0.0,0.0,1.0,0.8281282099475044
0.124928,104.5,0.0,0.0,1.0,0.6825741648126373
0.119032,104.5,0.0,0.0,1.0,0.6503599512197253
0.132048,104.0,0.0,0.0,1.0,0.7214759966955298
0.137248,104.5,0.0,0.0,1.0,0.7498874469470804
0.13636,104.0,0.0,0.0,1.0,0.7450356454425848
0.151256,105.0,0.0,0.0,1.0,0.8264235229324113
0.155776,104.5,0.0,0.0,1.0,0.8511196296895284
0.1394,104.5,0.0,0.0,1.0,0.7616454163588758
0.152152,105.0,0.0,0.0,1.0,0.8313190343603708
0.117928,105.0,0.0,0.0,1.0,0.6443279817817039
0.140856,104.5,0.0,0.0,1.0,0.7696006224293102
0.127592,104.0,0.0,0.0,1.0,0.6971295693261241
0.138056,104.5,0.0,0.0,1.0,0.7543021492169367
0.104904,104.5,0.0,0.0,1.0,0.5731682263824356
0.135888,104.5,0.0,0.0,1.0,0.7424567599582133
0.136296,105.0,0.0,0.0,1.0,0.7446859660548734
0.141096,105.0,0.0,0.0,1.0,0.7709119201332277
0.126448,104.5,0.0,0.0,1.0,0.6908790502707829
0.13936,104.5,0.0,0.0,1.0,0.7614268667415564
0.139952,104.5,0.0,0.0,1.0,0.7646614010778866
0.143344,104.5,0.0,0.0,1.0,0.7831944086265904
0.123344,104.5,0.0,0.0,1.0,0.6739195999667804
0.122576,105.0,0.0,0.0,1.0,0.6697234473142437
0.12128,104.5,0.0,0.0,1.0,0.662642439713088
0.131416,104.5,0.0,0.0,1.0,0.7180229127418798
0.11156,104.5,0.0,0.0,1.0,0.6095348827044204
0.120144,105.0,0.0,0.0,1.0,0.6564356305812108
0.138024,104.5,0.0,0.0,1.0,0.754127309523081
0.130736,105.0,0.0,0.0,1.0,0.7143075692474461
0.121144,104.5,0.0,0.0,1.0,0.6618993710142013
0.131168,104.5,0.0,0.0,1.0,0.7166679051144981
0.133712,104.5,0.0,0.0,1.0,0.7305676607760259
0.177152,104.5,0.0,0.0,1.0,0.9679125451851334
0.121104,105.0,0.0,0.0,1.0,0.6616808213968817
0.130792,105.0,0.0,0.0,1.0,0.7146135387116936
0.154632,104.5,0.0,0.0,1.0,0.8448691106341871
0.122064,104.5,0.0,0.0,1.0,0.6669260122125525
0.118384,104.5,0.0,0.0,1.0,0.6468194474191475
0.122624,104.5,0.0,0.0,1.0,0.6699857068550272
0.12804,105.0,0.0,0.0,1.0,0.6995773250401037
0.142608,104.0,0.0,0.0,1.0,0.7791730956679095
0.140624,104.5,0.0,0.0,1.0,0.7683330346488563
0.113688,104.5,0.0,0.0,1.0,0.6211617223458241
0.117584,104.0,0.0,0.0,1.0,0.642448455072755
0.11168,105.0,0.0,0.0,1.0,0.6101905315563793
0.150904,104.5,0.0,0.0,1.0,0.8245002862999987
0.190624,104.5,0.0,0.0,1.0,1.0
0.16268,105.0,0.0,0.0,1.0,0.8888412936388947
0.151904,104.5,0.0,0.0,1.0,0.8299640267329892
0.1716,104.0,0.0,0.0,1.0,0.93757785830117
0.154128,105.0,0.0,0.0,1.0,0.8421153854559599
0.147032,104.5,0.0,0.0,1.0,0.8033446833434594
0.136192,104.5,0.0,0.0,1.0,0.7441177370498424
0.15076,105.0,0.0,0.0,1.0,0.8237135076776481
0.150104,105.0,0.0,0.0,1.0,0.8201292939536061
0.159952,104.5,0.0,0.0,1.0,0.8739362097376967
0.210656,104.0,0.0,0.0,1.0,1.0
0.151088,104.5,0.0,0.0,1.0,0.8255056145396689
0.144968,104.0,0.0,0.0,1.0,0.792067523089767
0.12728,105.0,0.0,0.0,1.0,0.6954248823110311
0.126808,104.5,0.0,0.0,1.0,0.6928459968266595
0.144992,104.5,0.0,0.0,1.0,0.7921986528601588
0.13924,105.0,0.0,0.0,1.0,0.7607712178895975
0.159992,104.5,0.0,0.0,1.0,0.8741547593550163
0.146296,104.0,0.0,0.0,1.0,0.7993233703847784
0.113088,104.5,0.0,0.0,1.0,0.6178834780860298
0.127896,104.5,0.0,0.0,1.0,0.6987905464177532
0.10716,105.0,0.0,0.0,1.0,0.5854944247992622
0.0864,104.5,0.0,0.0,1.0,0.47206717341037935
0.081704,104.5,0.0,0.0,1.0,0.4464094483370559
0.084096,104.5,0.0,0.0,1.0,0.45947871545276925
0.10048,104.5,0.0,0.0,1.0,0.5489966387068855
0.110336,105.0,0.0,0.0,1.0,0.60284726441444
0.10872,104.5,0.0,0.0,1.0,0.5940178598747273
0.115296,104.5,0.0,0.0,1.0,0.6299474169620728
0.105904,104.5,0.0,0.0,1.0,0.5786319668154261
0.108792,104.5,0.0,0.0,1.0,0.5944112491859026
0.111376,105.0,0.0,0.0,1.0,0.6085295544647501
0.106072,104.5,0.0,0.0,1.0,0.5795498752081685
0.094152,104.5,0.0,0.0,1.0,0.5144220892469217
0.093872,104.5,0.0,0.0,1.0,0.5128922419256843
0.0976,105.0,0.0,0.0,1.0,0.533261066259873
0.11792,104.5,0.0,0.0,1.0,0.6442842718582399
0.104128,104.5,0.0,0.0,1.0,0.568928363806435
0.133488,104.0,0.0,0.0,1.0,0.729343782919036
0.12468,104.5,0.0,0.0,1.0,0.6812191571852557
0.139312,104.5,0.0,0.0,1.0,0.7611646072007727
0.137784,105.0,0.0,0.0,1.0,0.7528160118191631
0.140824,104.5,0.0,0.0,1.0,0.7694257827354544
0.1266,104.5,0.0,0.0,1.0,0.6917095388165975
0.131256,104.0,0.0,0.0,1.0,0.7171487142726013
0.13436,104.0,0.0,0.0,1.0,0.7341081645766038
0.11844,105.0,0.0,0.0,1.0,0.647125416883395
0.112696,105.0,0.0,0.0,1.0,0.6157416918362976
0.148888,104.5,0.0,0.0,1.0,0.8134853855870897
0.137328,105.0,0.0,0.0,1.0,0.7503245461817196
0.128216,104.5,0.0,0.0,1.0,0.7005389433563101
0.111168,104.5,0.0,0.0,1.0,0.6073930964546881
0.104568,104.5,0.0,0.0,1.0,0.5713324095969508
0.104936,104.5,0.0,0.0,1.0,0.5733430660762913
0.089616,104.5,0.0,0.0,1.0,0.48963856264287675
0.10716,105.0,0.0,0.0,1.0,0.5854944247992622
0.11184,104.5,0.0,0.0,1.0,0.6110647300256576
0.102304,104.0,0.0,0.0,1.0,0.5589625012566602
0.101984,104.5,0.0,0.0,1.0,0.5572141043181034
0.084392,104.0,0.0,0.0,1.0,0.4610959826209344
0.106624,104.0,0.0,0.0,1.0,0.5825658599271792
0.104088,105.0,0.0,0.0,1.0,0.5687098141891153
0.102016,105.0,0.0,0.0,1.0,0.5573889440119589
0.11268,104.5,0.0,0.0,1.0,0.6156542719893697
0.139576,104.0,0.0,0.0,1.0,0.7626070346750823
0.144984,104.5,0.0,0.0,1.0,0.7921549429366949
0.149288,104.0,0.0,0.0,1.0,0.815670881760286
0.144096,104.5,0.0,0.0,1.0,0.7873031414321993
0.138824,104.5,0.0,0.0,1.0,0.7584983018694734
0.12196,104.5,0.0,0.0,1.0,0.6663577832075216
0.172056,104.0,0.0,0.0,1.0,0.9400693239386136
0.133176,104.5,0.0,0.0,1.0,0.7276390959039429
0.145632,104.5,0.0,0.0,1.0,0.7956954467372728
0.132648,105.0,0.0,0.0,1.0,0.7247542409553239
0.133368,104.5,0.0,0.0,1.0,0.7286881340670771
0.13052,104.5,0.0,0.0,1.0,0.7131274013139203
0.132384,104.0,0.0,0.0,1.0,0.7233118134810146
0.12692,105.0,0.0,0.0,1.0,0.6934579357551545
0.12544,104.5,0.0,0.0,1.0,0.6853715999143285
0.142368,105.0,0.0,0.0,1.0,0.7778617979639917
0.148992,104.5,0.0,0.0,1.0,0.8140536145921209
0.122984,104.0,0.0,0.0,1.0,0.6719526534109038
0.140408,105.0,0.0,0.0,1.0,0.7671528667153303
0.143088,105.0,0.0,0.0,1.0,0.7817956910757449
0.133424,104.5,0.0,0.0,1.0,0.7289941035313245
0.177768,104.0,0.0,0.0,1.0,0.9712782092918555
0.211272,104.5,0.0,0.0,1.0,1.0
0.194856,104.5,0.0,0.0,1.0,1.0
0.16116,104.5,0.0,0.0,1.0,0.8805364081807492
0.15728,104.0,0.0,0.0,1.0,0.8593370953007461
0.156408,104.5,0.0,0.0,1.0,0.8545727136431783
0.131512,104.0,0.0,0.0,1.0,0.7185474318234467
0.133848,104.0,0.0,0.0,1.0,0.7313107294749126
0.116536,104.0,0.0,0.0,1.0,0.6367224550989811
0.133064,104.5,0.0,0.0,1.0,0.7270271569754481
0.137504,104.5,0.0,0.0,1.0,0.7512861644979258
0.148976,104.5,0.0,0.0,1.0,0.8139661947451929
0.190688,105.0,0.0,0.0,1.0,1.0
0.157872,104.5,0.0,0.0,1.0,0.8625716296370765
0.154328,104.0,0.0,0.0,1.0,0.8432081335425581
0.144576,104.0,0.0,0.0,1.0,0.7899257368400348
0.141048,104.0,0.0,0.0,1.0,0.7706496605924443
0.138568,105.0,0.0,0.0,1.0,0.7570995843186278
0.130016,105.0,0.0,0.0,1.0,0.710373676135693
0.13168,104.0,0.0,0.0,1.0,0.7194653402161891
0.143432,105.0,0.0,0.0,1.0,0.7836752177846936
0.141168,104.5,0.0,0.0,1.0,0.771305309444403
0.128544,105.0,0.0,0.0,1.0,0.702331050218331
0.172368,105.0,0.0,0.0,1.0,0.9417740109537067
0.1618,104.0,0.0,0.0,1.0,0.8840332020578631
0.1458,104.5,0.0,0.0,1.0,0.7966133551300152
0.17296,104.5,0.0,0.0,1.0,0.9450085452900371
0.218568,104.0,0.0,0.0,1.0,1.0
0.196392,105.0,0.0,0.0,1.0,1.0
0.205464,104.0,0.0,0.0,1.0,1.0
0.170376,104.5,0.0,0.0,1.0,0.9308902400111897
0.122712,104.5,0.0,0.0,1.0,0.6704665160131305
0.143864,104.5,0.0,0.0,1.0,0.7860355536517455
0.1286,104.5,0.0,0.0,1.0,0.7026370196825784
0.112664,104.5,0.0,0.0,1.0,0.6155668521424419
0.121336,104.5,0.0,0.0,1.0,0.6629484091773354
0.113864,104.5,0.0,0.0,1.0,0.6221233406620305
0.148376,104.5,0.0,0.0,1.0,0.8106879504853987
0.169152,104.5,0.0,0.0,1.0,0.9242026217212093
0.179856,104.0,0.0,0.0,1.0,0.9826864993159395
0.1664,105.0,0.0,0.0,1.0,0.9091664080496193
0.191688,104.0,0.0,0.0,1.0,1.0
0.182888,104.5,0.0,0.0,1.0,0.9992525603087667
0.177088,104.5,0.0,0.0,1.0,0.9675628657974219
0.165648,105.0,0.0,0.0,1.0,0.9050576752440105
0.203464,104.0,0.0,0.0,1.0,1.0
0.131192,105.0,0.0,0.0,1.0,0.7167990348848898
0.1222,104.0,0.0,0.0,1.0,0.6676690809114393
0.14708,105.0,0.0,0.0,1.0,0.8036069428842428
0.140408,105.0,0.0,0.0,1.0,0.7671528667153303
0.159368,105.0,0.0,0.0,1.0,0.8707453853248303
0.158624,104.0,0.0,0.0,1.0,0.8666803624426852
0.204096,104.5,0.0,0.0,1.0,1.0
0.166456,105.0,0.0,0.0,1.0,0.9094723775138669
0.2142,104.5,0.0,0.0,1.0,1.0
0.2514,104.0,0.0,0.0,1.0,1.0
0.192096,105.0,0.0,0.0,1.0,1.0
0.173768,104.0,0.0,0.0,1.0,0.9494232475598935
0.172536,104.5,0.0,0.0,1.0,0.9426919193464491
0.150776,104.0,0.0,0.0,1.0,0.8238009275245758
0.162824,104.5,0.0,0.0,1.0,0.8896280722612454
0.147432,104.0,0.0,0.0,1.0,0.8055301795166556
0.148456,104.5,0.0,0.0,1.0,0.8111250497200378
0.096336,105.0,0.0,0.0,1.0,0.526354898352573
0.1416,104.5,0.0,0.0,1.0,0.773665645311455
0.118888,104.5,0.0,0.0,1.0,0.6495731725973747
0.116264,104.0,0.0,0.0,1.0,0.6352363177012077
0.132536,105.0,0.0,0.0,1.0,0.724142302026829
0.126888,104.5,0.0,0.0,1.0,0.6932830960612988
0.109984,104.0,0.0,0.0,1.0,0.6009240277820272
0.119128,105.0,0.0,0.0,1.0,0.6508844703012925
0.11664,104.5,0.0,0.0,1.0,0.637290684104012
0.108536,104.5,0.0,0.0,1.0,0.5930125316350571
0.114784,104.5,0.0,0.0,1.0,0.6271499818603817
0.106488,104.5,0.0,0.0,1.0,0.5818227912282925
0.119376,104.5,0.0,0.0,1.0,0.6522394779286741
0.13468,104.5,0.0,0.0,1.0,0.7358565615151607
0.118744,104.0,0.0,0.0,1.0,0.6487863939750241
0.115784,104.5,0.0,0.0,1.0,0.6326137222933722
0.106248,104.0,0.0,0.0,1.0,0.5805114935243748
0.118928,104.5,0.0,0.0,1.0,0.6497917222146944
0.11184,104.5,0.0,0.0,1.0,0.6110647300256576
0.11316,104.5,0.0,0.0,1.0,0.6182768673972051
0.146168,104.5,0.0,0.0,1.0,0.7986240116093556
0.14156,104.5,0.0,0.0,1.0,0.7734470956941353
0.120488,104.0,0.0,0.0,1.0,0.6583151572901595
0.115544,104.0,0.0,0.0,1.0,0.6313024245894544
0.094504,105.0,0.0,0.0,1.0,0.5163453258793343
0.078392,104.5,0.0,0.0,1.0,0.4283135400229914
0.09024,104.0,0.0,0.0,1.0,0.49304793667306285
0.086736,104.5,0.0,0.0,1.0,0.47390299019586407
0.106736,105.0,0.0,0.0,1.0,0.5831777988556741
0.119072,105.0,0.0,0.0,1.0,0.6505785008370449
0.121448,105.0,0.0,0.0,1.0,0.6635603481058304
0.112656,104.5,0.0,0.0,1.0,0.615523142218978
0.117528,104.0,0.0,0.0,1.0,0.6421424856085076
0.138272,104.5,0.0,0.0,1.0,0.7554823171504627
0.128424,104.0,0.0,0.0,1.0,0.7016754013663722
0.123944,104.5,0.0,0.0,1.0,0.6771978442265747
0.119448,104.5,0.0,0.0,1.0,0.6526328672398494
0.11632,104.5,0.0,0.0,1.0,0.6355422871654551
0.105872,104.5,0.0,0.0,1.0,0.5784571271215704
0.10464,104.5,0.0,0.0,1.0,0.571725798908126
0.107,104.0,0.0,0.0,1.0,0.5846202263299837
0.099872,104.5,0.0,0.0,1.0,0.5456746845236273
0.136624,104.0,0.0,0.0,1.0,0.7464780729168943
0.151608,104.5,0.0,0.0,1.0,0.8283467595648238
0.136568,104.5,0.0,0.0,1.0,0.7461721034526467
0.126744,104.5,0.0,0.0,1.0,0.6924963174389481
0.134096,104.5,0.0,0.0,1.0,0.7326657371022942
0.132304,104.5,0.0,0.0,1.0,0.7228747142463753
0.134968,105.0,0.0,0.0,1.0,0.737430118759862
0.121968,104.5,0.0,0.0,1.0,0.6664014931309854
0.12688,104.0,0.0,0.0,1.0,0.6932393861378348
0.10408,104.5,0.0,0.0,1.0,0.5686661042656515
0.138488,104.0,0.0,0.0,1.0,0.7566624850839886
0.111224,104.0,0.0,0.0,1.0,0.6076990659189355
0.108328,104.0,0.0,0.0,1.0,0.591876073624995
0.12192,104.0,0.0,0.0,1.0,0.6661392335902019
0.11736,104.5,0.0,0.0,1.0,0.6412245772157653
0.101792,105.0,0.0,0.0,1.0,0.5561650661549691
0.102808,104.0,0.0,0.0,1.0,0.5617162264348875
