time,mbps
2024-06-27 19:42:14,0.432816
2024-06-27 19:42:20,3.567488
2024-06-27 19:42:21,1.875984
2024-06-27 19:42:23,4.857712
2024-06-27 19:42:28,0.008496
2024-06-27 19:42:29,2.525568
2024-06-27 19:42:31,2.63304
2024-06-27 19:42:34,4.876624
2024-06-27 19:42:37,5.562312
2024-06-27 19:42:40,1.602688
2024-06-27 19:42:41,0.13364
2024-06-27 19:42:44,2.51928
2024-06-27 19:42:45,0.018272
2024-06-27 19:42:46,0.0086
2024-06-27 19:42:49,2.964696
2024-06-27 19:42:53,2.127696
2024-06-27 19:42:57,1.855016
2024-06-27 19:43:02,0.996832
2024-06-27 19:43:06,1.76664
2024-06-27 19:43:08,1.601864
2024-06-27 19:43:09,0.063432
2024-06-27 19:43:11,1.108248
2024-06-27 19:43:12,0.016736
2024-06-27 19:43:14,0.421176
2024-06-27 19:43:17,0.008496
2024-06-27 19:43:18,4.410464
2024-06-27 19:43:22,3.88348
2024-06-27 19:43:25,3.88556
2024-06-27 19:43:30,1.90808
2024-06-27 19:43:34,1.438368
2024-06-27 19:43:40,1.763864
2024-06-27 19:43:41,0.059752
2024-06-27 19:43:44,3.316976
2024-06-27 19:43:46,0.00032
2024-06-27 19:43:48,12.044128
2024-06-27 19:43:51,6.405128
2024-06-27 19:43:55,7.270704
2024-06-27 19:43:59,9.190024
2024-06-27 19:44:03,2.294472
2024-06-27 19:44:06,2.154632
2024-06-27 19:44:10,2.395296
2024-06-27 19:44:12,0.001528
2024-06-27 19:44:14,11.503496
2024-06-27 19:44:17,2.16912
2024-06-27 19:44:21,3.17728
2024-06-27 19:44:26,7.73268
2024-06-27 19:44:31,29.423088
2024-06-27 19:44:36,2.843592
2024-06-27 19:44:41,3.366936
2024-06-27 19:44:46,5.590088
2024-06-27 19:44:50,0.008496
2024-06-27 19:44:51,16.65552
2024-06-27 19:44:55,2.182352
2024-06-27 19:44:56,3.017184
2024-06-27 19:44:58,4.230648
2024-06-27 19:45:04,2.10508
2024-06-27 19:45:07,5.76296
2024-06-27 19:45:13,3.854136
2024-06-27 19:45:14,0.421568
2024-06-27 19:45:20,13.042272
2024-06-27 19:45:24,3.90904
2024-06-27 19:45:29,1.76244
2024-06-27 19:45:32,0.008496
2024-06-27 19:45:33,1.76844
2024-06-27 19:45:35,2.630136
2024-06-27 19:45:39,18.790752
2024-06-27 19:45:41,0.061256
2024-06-27 19:45:43,3.532656
2024-06-27 19:45:46,3.318696
2024-06-27 19:45:50,1.84248
2024-06-27 19:45:54,2.055448
2024-06-27 19:45:58,11.992792
2024-06-27 19:46:02,11.92092
2024-06-27 19:46:07,2.500056
2024-06-27 19:46:11,3.35648
2024-06-27 19:46:14,2.839112
2024-06-27 19:46:18,2.240272
2024-06-27 19:46:21,3.46204
2024-06-27 19:46:24,4.258568
2024-06-27 19:46:27,3.548376
2024-06-27 19:46:31,3.273304
2024-06-27 19:46:34,8.176896
2024-06-27 19:46:37,9.401792
2024-06-27 19:46:41,0.060448
2024-06-27 19:46:43,19.204768
2024-06-27 19:46:49,16.789424
2024-06-27 19:46:50,0.00032
2024-06-27 19:46:51,0.008496
2024-06-27 19:46:52,7.40892
2024-06-27 19:46:54,8.365624
2024-06-27 19:46:57,3.706032
2024-06-27 19:47:00,4.06788
2024-06-27 19:47:07,8.644672
2024-06-27 19:47:13,6.1138
2024-06-27 19:47:14,0.42088
2024-06-27 19:47:16,0.008496
2024-06-27 19:47:17,5.914752
2024-06-27 19:47:21,4.203672
2024-06-27 19:47:27,6.0362
2024-06-27 19:47:28,7.049256
2024-06-27 19:47:32,6.575464
2024-06-27 19:47:35,11.081816
2024-06-27 19:47:40,24.555464
2024-06-27 19:47:41,0.138984
2024-06-27 19:47:45,18.48904
2024-06-27 19:47:52,15.954944
2024-06-27 19:47:57,16.088608
2024-06-27 19:48:00,2.167616
2024-06-27 19:48:03,6.29736
2024-06-27 19:48:07,13.6758
2024-06-27 19:48:11,10.741976
2024-06-27 19:48:14,0.419448
2024-06-27 19:48:15,7.49044
2024-06-27 19:48:19,4.204736
2024-06-27 19:48:25,3.36836
2024-06-27 19:48:29,5.478864
2024-06-27 19:48:32,2.373984
2024-06-27 19:48:37,4.815408
2024-06-27 19:48:41,0.058736
2024-06-27 19:48:42,4.375864
2024-06-27 19:48:45,3.128024
2024-06-27 19:48:47,0.026656
2024-06-27 19:48:48,3.187096
2024-06-27 19:48:54,4.890736
2024-06-27 19:48:58,2.698568
2024-06-27 19:49:01,3.8178
2024-06-27 19:49:06,4.698944
2024-06-27 19:49:10,3.28744
2024-06-27 19:49:11,3.07872
2024-06-27 19:49:14,0.421016
2024-06-27 19:49:15,8.36444
2024-06-27 19:49:16,0.00064
2024-06-27 19:49:20,0.008496
2024-06-27 19:49:21,2.814864
2024-06-27 19:49:25,1.373712
2024-06-27 19:49:26,1.016696
2024-06-27 19:49:29,3.461008
2024-06-27 19:49:33,2.80396
2024-06-27 19:49:37,0.0124
2024-06-27 19:49:38,0.198952
2024-06-27 19:49:41,6.313648
2024-06-27 19:49:44,0.000888
2024-06-27 19:49:45,1.908824
2024-06-27 19:49:46,0.00064
2024-06-27 19:49:49,0.990336
2024-06-27 19:49:52,0.016392
2024-06-27 19:49:53,1.687344
2024-06-27 19:49:57,2.557264
2024-06-27 19:50:00,4.93352
2024-06-27 19:50:04,2.846584
2024-06-27 19:50:09,7.857624
2024-06-27 19:50:14,4.37896
2024-06-27 19:50:19,3.397168
2024-06-27 19:50:22,2.525624
2024-06-27 19:50:25,3.434712
2024-06-27 19:50:28,3.647096
2024-06-27 19:50:30,1.659696
2024-06-27 19:50:37,4.20604
2024-06-27 19:50:38,2.916696
2024-06-27 19:50:41,0.071552
2024-06-27 19:50:42,0.07212
2024-06-27 19:50:43,1.28352
2024-06-27 19:50:47,2.964976
2024-06-27 19:50:52,2.996712
2024-06-27 19:50:57,1.9834
2024-06-27 19:51:01,2.528056
2024-06-27 19:51:09,4.342048
2024-06-27 19:51:14,1.604696
2024-06-27 19:51:17,1.603384
2024-06-27 19:51:20,1.250352
2024-06-27 19:51:24,2.891056
2024-06-27 19:51:27,1.844864
2024-06-27 19:51:31,2.439304
2024-06-27 19:51:36,2.359816
2024-06-27 19:51:41,0.060536
2024-06-27 19:51:42,1.459184
2024-06-27 19:51:44,0.008496
2024-06-27 19:51:45,2.22184
2024-06-27 19:51:47,2.263792
2024-06-27 19:51:53,2.988256
2024-06-27 19:51:57,2.484976
2024-06-27 19:52:01,1.434264
2024-06-27 19:52:06,2.1576
2024-06-27 19:52:08,1.024416
2024-06-27 19:52:13,1.439848
2024-06-27 19:52:14,0.419824
2024-06-27 19:52:16,4.54788
2024-06-27 19:52:19,3.5078
2024-06-27 19:52:25,2.392888
2024-06-27 19:52:28,2.420512
2024-06-27 19:52:31,5.328888
2024-06-27 19:52:34,3.334128
2024-06-27 19:52:39,3.427496
2024-06-27 19:52:41,0.059832
2024-06-27 19:52:42,0.727328
2024-06-27 19:52:45,1.610424
2024-06-27 19:52:49,1.962288
2024-06-27 19:52:53,2.792648
2024-06-27 19:52:56,2.624152
2024-06-27 19:53:02,1.984112
2024-06-27 19:53:03,1.451224
2024-06-27 19:53:06,0.008496
2024-06-27 19:53:07,2.67984
2024-06-27 19:53:10,0.008496
2024-06-27 19:53:11,2.79432
2024-06-27 19:53:13,1.3514
2024-06-27 19:53:14,0.420216
2024-06-27 19:53:16,2.473232
2024-06-27 19:53:19,1.055888
2024-06-27 19:53:25,2.314896
2024-06-27 19:53:29,1.202392
2024-06-27 19:53:33,4.14212
2024-06-27 19:53:37,3.380496
2024-06-27 19:53:41,2.990776
2024-06-27 19:53:42,1.021672
2024-06-27 19:53:48,3.588952
2024-06-27 19:53:51,2.942552
2024-06-27 19:53:56,2.428704
2024-06-27 19:53:58,0.03628
2024-06-27 19:54:05,2.759536
2024-06-27 19:54:08,2.571936
2024-06-27 19:54:12,3.029656
2024-06-27 19:54:14,0.4198
2024-06-27 19:54:16,4.211824
2024-06-27 19:54:20,1.465704
2024-06-27 19:54:24,0.75368
2024-06-27 19:54:25,2.470048
2024-06-27 19:54:28,3.02068
2024-06-27 19:54:34,1.117544
2024-06-27 19:54:36,1.169592
2024-06-27 19:54:40,1.552024
2024-06-27 19:54:41,0.053104
2024-06-27 19:54:42,0.002496
2024-06-27 19:54:43,0.938096
2024-06-27 19:54:47,1.340784
2024-06-27 19:54:48,0.008768
2024-06-27 19:54:52,2.819752
2024-06-27 19:54:53,0.065384
2024-06-27 19:54:55,1.99428
2024-06-27 19:54:58,0.85984
2024-06-27 19:55:03,0.944048
2024-06-27 19:55:07,15.365832
2024-06-27 19:55:11,11.72028
2024-06-27 19:55:14,0.42104
2024-06-27 19:55:16,9.106104
2024-06-27 19:55:19,8.45244
2024-06-27 19:55:24,6.08784
2024-06-27 19:55:32,4.597792
2024-06-27 19:55:37,4.366584
2024-06-27 19:55:42,5.535704
2024-06-27 19:55:44,3.705568
2024-06-27 19:55:51,3.28252
2024-06-27 19:55:52,0.00032
2024-06-27 19:55:55,4.342168
2024-06-27 19:55:59,2.649888
2024-06-27 19:56:04,1.44532
2024-06-27 19:56:07,6.935336
2024-06-27 19:56:14,0.897616
2024-06-27 19:56:15,0.573032
2024-06-27 19:56:18,0.00596
2024-06-27 19:56:19,0.070632
2024-06-27 19:56:20,4.43188
2024-06-27 19:56:25,5.191944
2024-06-27 19:56:29,0.340336
2024-06-27 19:56:30,0.56904
2024-06-27 19:56:34,2.226584
2024-06-27 19:56:35,0.403664
2024-06-27 19:56:39,4.10012
2024-06-27 19:56:42,0.064064
2024-06-27 19:56:44,3.549144
2024-06-27 19:56:45,0.00032
2024-06-27 19:56:48,3.169792
2024-06-27 19:56:52,4.65508
2024-06-27 19:56:57,5.537232
2024-06-27 19:57:01,3.360368
2024-06-27 19:57:04,2.439456
2024-06-27 19:57:08,6.29736
2024-06-27 19:57:13,0.008496
2024-06-27 19:57:14,5.470976
2024-06-27 19:57:18,2.218672
2024-06-27 19:57:19,0.00032
2024-06-27 19:57:23,5.56924
2024-06-27 19:57:27,3.370736
2024-06-27 19:57:33,1.508408
2024-06-27 19:57:38,1.627416
2024-06-27 19:57:42,0.136816
2024-06-27 19:57:43,3.322968
2024-06-27 19:57:48,2.500776
2024-06-27 19:57:53,1.865832
2024-06-27 19:57:58,4.999824
2024-06-27 19:58:03,1.910936
2024-06-27 19:58:08,2.934256
2024-06-27 19:58:13,2.787992
2024-06-27 19:58:14,0.420152
2024-06-27 19:58:17,3.169808
2024-06-27 19:58:24,1.68044
2024-06-27 19:58:28,2.472072
2024-06-27 19:58:33,1.339536
2024-06-27 19:58:36,1.850016
2024-06-27 19:58:41,1.377312
2024-06-27 19:58:42,0.058064
2024-06-27 19:58:44,0.008496
2024-06-27 19:58:45,1.128776
2024-06-27 19:58:48,1.599064
2024-06-27 19:58:51,0.00032
2024-06-27 19:58:52,1.474952
2024-06-27 19:58:56,2.69712
2024-06-27 19:58:59,1.94052
2024-06-27 19:59:02,1.11496
2024-06-27 19:59:05,1.67348
2024-06-27 19:59:08,0.008496
2024-06-27 19:59:09,1.07396
2024-06-27 19:59:11,2.596256
2024-06-27 19:59:14,0.420608
2024-06-27 19:59:15,3.334248
2024-06-27 19:59:18,3.097008
2024-06-27 19:59:23,1.833232
2024-06-27 19:59:29,1.517016
2024-06-27 19:59:32,1.266408
2024-06-27 19:59:36,1.083688
2024-06-27 19:59:41,0.745184
2024-06-27 19:59:42,0.063136
2024-06-27 19:59:46,1.785056
2024-06-27 19:59:48,0.008496
2024-06-27 19:59:49,2.926216
2024-06-27 19:59:52,0.00596
2024-06-27 19:59:53,0.066376
2024-06-27 19:59:56,6.068712
2024-06-27 20:00:01,4.14332
2024-06-27 20:00:05,3.743968
2024-06-27 20:00:13,2.36572
2024-06-27 20:00:14,2.422008
2024-06-27 20:00:18,3.228912
2024-06-27 20:00:22,1.896288
2024-06-27 20:00:26,3.21784
2024-06-27 20:00:31,3.101672
2024-06-27 20:00:36,2.591488
2024-06-27 20:00:41,4.37592
2024-06-27 20:00:42,0.061208
2024-06-27 20:00:46,1.123008
2024-06-27 20:00:48,0.02684
2024-06-27 20:00:51,1.253776
2024-06-27 20:00:54,2.046928
2024-06-27 20:00:57,1.57408
2024-06-27 20:01:00,2.489624
2024-06-27 20:01:08,1.802528
2024-06-27 20:01:11,1.75936
2024-06-27 20:01:14,0.421344
2024-06-27 20:01:18,2.11876
2024-06-27 20:01:19,0.058984
2024-06-27 20:01:21,2.759136
2024-06-27 20:01:27,2.674832
2024-06-27 20:01:31,2.741512
2024-06-27 20:01:36,3.185984
2024-06-27 20:01:40,3.00224
2024-06-27 20:01:42,0.129248
2024-06-27 20:01:43,2.440464
2024-06-27 20:01:50,0.00032
2024-06-27 20:01:51,1.694696
2024-06-27 20:01:52,3.086696
2024-06-27 20:01:56,2.5416
2024-06-27 20:02:02,3.150552
2024-06-27 20:02:08,2.418072
2024-06-27 20:02:14,2.520288
2024-06-27 20:02:17,2.257904
2024-06-27 20:02:19,0.001528
2024-06-27 20:02:22,3.340872
2024-06-27 20:02:25,0.89404
2024-06-27 20:02:29,1.02224
2024-06-27 20:02:33,2.05364
2024-06-27 20:02:38,3.005712
2024-06-27 20:02:41,0.928328
2024-06-27 20:02:42,0.1196
2024-06-27 20:02:44,1.596608
2024-06-27 20:02:48,1.668064
2024-06-27 20:02:52,1.535744
2024-06-27 20:02:57,3.789672
2024-06-27 20:03:02,0.618792
2024-06-27 20:03:06,11.84416
2024-06-27 20:03:10,0.986656
2024-06-27 20:03:14,0.4202
2024-06-27 20:03:15,2.799312
2024-06-27 20:03:20,1.430624
2024-06-27 20:03:25,0.701024
2024-06-27 20:03:26,1.070512
2024-06-27 20:03:29,1.285552
2024-06-27 20:03:39,1.320832
2024-06-27 20:03:42,0.057888
2024-06-27 20:03:44,1.26776
2024-06-27 20:03:48,0.068696
2024-06-27 20:03:49,1.184856
2024-06-27 20:03:54,1.647704
2024-06-27 20:03:57,1.318376
2024-06-27 20:04:03,1.449688
2024-06-27 20:04:07,1.355776
2024-06-27 20:04:12,1.110752
2024-06-27 20:04:14,0.436528
2024-06-27 20:04:16,0.993128
2024-06-27 20:04:20,1.274608
2024-06-27 20:04:25,11.053632
2024-06-27 20:04:30,1.541344
2024-06-27 20:04:35,3.801432
2024-06-27 20:04:40,1.883616
2024-06-27 20:04:42,0.060416
2024-06-27 20:04:44,0.800904
2024-06-27 20:04:48,2.357904
2024-06-27 20:04:50,0.00032
2024-06-27 20:04:51,1.361056
2024-06-27 20:04:52,0.00596
2024-06-27 20:04:53,0.06664
2024-06-27 20:04:57,0.926624
2024-06-27 20:05:00,0.828736
2024-06-27 20:05:04,2.294256
2024-06-27 20:05:07,1.4984
2024-06-27 20:05:13,0.768288
2024-06-27 20:05:14,0.422032
2024-06-27 20:05:16,0.77504
2024-06-27 20:05:20,0.93932
2024-06-27 20:05:23,1.158816
2024-06-27 20:05:25,1.426
2024-06-27 20:05:28,1.36016
2024-06-27 20:05:29,0.640336
2024-06-27 20:05:32,1.639648
2024-06-27 20:05:35,0.941984
2024-06-27 20:05:37,0.280976
2024-06-27 20:05:38,1.58496
2024-06-27 20:05:42,0.188368
2024-06-27 20:05:43,1.490776
2024-06-27 20:05:48,1.95148
2024-06-27 20:05:53,1.49164
2024-06-27 20:05:58,1.438848
2024-06-27 20:06:14,0.4242
2024-06-27 20:06:18,0.00596
2024-06-27 20:06:19,0.058984
2024-06-27 20:06:42,0.034408
2024-06-27 20:06:49,0.026664
2024-06-27 20:07:02,0.00064
2024-06-27 20:07:14,0.423968
2024-06-27 20:07:19,0.001528
2024-06-27 20:07:42,0.017656
2024-06-27 20:07:53,0.00032
2024-06-27 20:08:14,0.424584
2024-06-27 20:08:42,0.099728
2024-06-27 20:08:57,0.351952
2024-06-27 20:08:58,23.64576
2024-06-27 20:08:59,42.381832
2024-06-27 20:09:00,52.501352
2024-06-27 20:09:01,24.918328
2024-06-27 20:09:02,16.268456
2024-06-27 20:09:05,4.618688
2024-06-27 20:09:08,2.342944
2024-06-27 20:09:11,0.008496
2024-06-27 20:09:12,2.447232
2024-06-27 20:09:14,0.487752
2024-06-27 20:09:16,2.589464
2024-06-27 20:09:18,2.383928
2024-06-27 20:09:21,2.70868
2024-06-27 20:09:25,3.285384
2024-06-27 20:09:28,3.227504
2024-06-27 20:09:35,5.200288
2024-06-27 20:09:40,5.425864
2024-06-27 20:09:45,2.640392
2024-06-27 20:09:50,6.536768
2024-06-27 20:09:52,0.00596
2024-06-27 20:09:53,0.065856
2024-06-27 20:09:55,3.717432
2024-06-27 20:09:57,0.24712
2024-06-27 20:09:59,1.767992
2024-06-27 20:10:00,16.394024
2024-06-27 20:10:02,3.25924
2024-06-27 20:10:04,0.00064
2024-06-27 20:10:05,3.364008
2024-06-27 20:10:09,5.080624
2024-06-27 20:10:14,0.42964
2024-06-27 20:10:15,7.073944
2024-06-27 20:10:19,4.898688
2024-06-27 20:10:21,3.366552
2024-06-27 20:10:24,3.900752
2024-06-27 20:10:28,7.161912
2024-06-27 20:10:31,0.008496
2024-06-27 20:10:32,12.33076
2024-06-27 20:10:36,12.999872
2024-06-27 20:10:39,4.30624
2024-06-27 20:10:43,6.24796
2024-06-27 20:10:46,5.353952
2024-06-27 20:10:51,4.03212
2024-06-27 20:10:56,8.361488
2024-06-27 20:10:57,0.07664
2024-06-27 20:10:59,6.827536
2024-06-27 20:11:01,0.00096
2024-06-27 20:11:02,5.046808
2024-06-27 20:11:06,0.03724
2024-06-27 20:11:09,10.556048
2024-06-27 20:11:12,5.169864
2024-06-27 20:11:14,0.440704
2024-06-27 20:11:18,1.841264
2024-06-27 20:11:19,0.058984
2024-06-27 20:11:21,0.008496
2024-06-27 20:11:22,1.835632
2024-06-27 20:11:26,3.746152
2024-06-27 20:11:29,1.970968
2024-06-27 20:11:31,0.008496
2024-06-27 20:11:32,3.170552
2024-06-27 20:11:34,3.744024
2024-06-27 20:11:37,3.3818
2024-06-27 20:11:42,0.008496
2024-06-27 20:11:43,1.24668
2024-06-27 20:11:46,1.799184
2024-06-27 20:11:49,4.626952
2024-06-27 20:11:53,5.385224
2024-06-27 20:11:57,2.64736
2024-06-27 20:11:58,0.058232
2024-06-27 20:11:59,0.019488
2024-06-27 20:12:00,0.008496
2024-06-27 20:12:01,5.591616
2024-06-27 20:12:05,0.008496
2024-06-27 20:12:06,2.29356
2024-06-27 20:12:08,1.677512
2024-06-27 20:12:11,1.726024
2024-06-27 20:12:14,1.508232
2024-06-27 20:12:15,0.121176
2024-06-27 20:12:18,2.05352
2024-06-27 20:12:19,0.001528
2024-06-27 20:12:23,3.415456
2024-06-27 20:12:26,1.517664
2024-06-27 20:12:30,1.933664
2024-06-27 20:12:33,2.221912
2024-06-27 20:12:37,0.008496
2024-06-27 20:12:38,5.936712
2024-06-27 20:12:42,6.880672
2024-06-27 20:12:46,1.516928
2024-06-27 20:12:49,0.008496
2024-06-27 20:12:50,10.563624
2024-06-27 20:12:52,1.26248
2024-06-27 20:12:55,1.284792
2024-06-27 20:12:57,0.063552
2024-06-27 20:12:58,9.229152
2024-06-27 20:12:59,0.00032
2024-06-27 20:13:03,1.402776
2024-06-27 20:13:05,10.947264
2024-06-27 20:13:08,1.165136
2024-06-27 20:13:11,5.277504
2024-06-27 20:13:14,0.460936
2024-06-27 20:13:15,6.781152
2024-06-27 20:13:18,1.182088
2024-06-27 20:13:19,1.925376
2024-06-27 20:13:21,1.886168
2024-06-27 20:13:26,1.953152
2024-06-27 20:13:31,10.029576
2024-06-27 20:13:34,7.113176
2024-06-27 20:13:37,3.534448
2024-06-27 20:13:38,7.218656
2024-06-27 20:13:41,6.33912
2024-06-27 20:13:45,0.008496
2024-06-27 20:13:46,3.315192
2024-06-27 20:13:49,4.138096
2024-06-27 20:13:53,4.447944
2024-06-27 20:13:56,5.321536
2024-06-27 20:13:57,0.188576
2024-06-27 20:14:00,6.187224
2024-06-27 20:14:03,5.122224
2024-06-27 20:14:10,0.008496
2024-06-27 20:14:11,3.709768
2024-06-27 20:14:13,1.88044
2024-06-27 20:14:14,0.45004
2024-06-27 20:14:16,1.7678
2024-06-27 20:14:19,3.57892
2024-06-27 20:14:24,1.285688
2024-06-27 20:14:28,2.09152
2024-06-27 20:14:31,0.008496
2024-06-27 20:14:32,2.88212
2024-06-27 20:14:35,0.008496
2024-06-27 20:14:36,2.31868
2024-06-27 20:14:42,1.63172
2024-06-27 20:14:45,2.062792
2024-06-27 20:14:48,1.605808
2024-06-27 20:14:52,0.00596
2024-06-27 20:14:53,0.066072
2024-06-27 20:14:54,1.886048
2024-06-27 20:14:57,0.057
2024-06-27 20:14:58,1.722888
2024-06-27 20:14:59,0.077072
2024-06-27 20:15:01,2.054576
2024-06-27 20:15:05,1.3516
2024-06-27 20:15:06,1.82088
2024-06-27 20:15:13,1.981616
2024-06-27 20:15:14,0.450248
2024-06-27 20:15:16,2.529464
2024-06-27 20:15:20,2.542136
2024-06-27 20:15:23,1.165504
2024-06-27 20:15:27,1.412096
2024-06-27 20:15:33,1.769976
2024-06-27 20:15:38,1.744264
2024-06-27 20:15:42,1.272608
2024-06-27 20:15:47,1.226256
2024-06-27 20:15:54,1.135224
2024-06-27 20:15:55,0.982832
2024-06-27 20:15:57,1.204672
2024-06-27 20:15:58,0.003112
2024-06-27 20:16:01,1.642776
2024-06-27 20:16:02,0.00032
2024-06-27 20:16:04,0.785032
2024-06-27 20:16:09,0.737568
