time,mbps
2024-06-27 20:16:12,11.436512
2024-06-27 20:16:13,1.351872
2024-06-27 20:16:14,0.449528
2024-06-27 20:16:15,1.139472
2024-06-27 20:16:18,0.00596
2024-06-27 20:16:19,0.059944
2024-06-27 20:16:22,1.134512
2024-06-27 20:16:26,1.243272
2024-06-27 20:16:30,1.143264
2024-06-27 20:16:35,1.0764
2024-06-27 20:16:40,1.604904
2024-06-27 20:16:44,1.49104
2024-06-27 20:16:47,0.870968
2024-06-27 20:16:52,0.82088
2024-06-27 20:16:55,4.062832
2024-06-27 20:16:57,0.063184
2024-06-27 20:17:00,9.519184
2024-06-27 20:17:04,5.135648
2024-06-27 20:17:09,2.054008
2024-06-27 20:17:12,0.008512
2024-06-27 20:17:13,5.728928
2024-06-27 20:17:14,0.462608
2024-06-27 20:17:19,0.00032
2024-06-27 20:17:20,7.434072
2024-06-27 20:17:27,5.24708
2024-06-27 20:17:30,3.418192
2024-06-27 20:17:35,4.76468
2024-06-27 20:17:39,1.904072
2024-06-27 20:17:43,3.869264
2024-06-27 20:17:47,4.316944
2024-06-27 20:17:52,4.021816
2024-06-27 20:17:57,0.057984
2024-06-27 20:17:59,0.018264
2024-06-27 20:18:00,7.023784
2024-06-27 20:18:05,1.5706
2024-06-27 20:18:10,5.60872
2024-06-27 20:18:14,0.448496
2024-06-27 20:18:15,1.284752
2024-06-27 20:18:20,4.642264
2024-06-27 20:18:23,4.291592
2024-06-27 20:18:25,0.997144
2024-06-27 20:18:28,0.008512
2024-06-27 20:18:29,1.03016
2024-06-27 20:18:33,2.650856
2024-06-27 20:18:34,2.069448
2024-06-27 20:18:39,1.823792
2024-06-27 20:18:41,0.007872
2024-06-27 20:18:42,3.651896
2024-06-27 20:18:44,0.008512
2024-06-27 20:18:45,1.332
2024-06-27 20:18:48,3.610392
2024-06-27 20:18:52,0.941144
2024-06-27 20:18:57,3.914848
2024-06-27 20:18:58,0.170736
2024-06-27 20:19:01,3.15764
2024-06-27 20:19:05,4.035936
2024-06-27 20:19:08,3.439256
2024-06-27 20:19:14,0.456216
2024-06-27 20:19:15,1.799888
2024-06-27 20:19:19,2.758696
2024-06-27 20:19:22,1.854712
2024-06-27 20:19:25,5.943392
2024-06-27 20:19:32,4.383352
2024-06-27 20:19:35,0.008512
2024-06-27 20:19:36,5.53184
2024-06-27 20:19:39,0.908528
2024-06-27 20:19:42,6.07456
2024-06-27 20:19:45,0.008512
2024-06-27 20:19:46,4.892416
2024-06-27 20:19:49,1.020904
2024-06-27 20:19:52,0.00596
2024-06-27 20:19:53,0.06632
2024-06-27 20:19:54,5.74512
2024-06-27 20:19:57,0.060664
2024-06-27 20:19:59,0.981496
2024-06-27 20:20:03,2.176824
2024-06-27 20:20:07,0.956528
2024-06-27 20:20:11,1.466024
2024-06-27 20:20:14,0.455016
2024-06-27 20:20:16,2.671232
2024-06-27 20:20:20,3.386584
2024-06-27 20:20:25,1.831584
2024-06-27 20:20:29,3.182496
2024-06-27 20:20:32,0.008512
2024-06-27 20:20:33,2.668304
2024-06-27 20:20:37,2.183024
2024-06-27 20:20:42,1.385
2024-06-27 20:20:45,1.34028
2024-06-27 20:20:49,2.00068
2024-06-27 20:20:54,1.210768
2024-06-27 20:20:57,1.262712
2024-06-27 20:20:58,0.122544
2024-06-27 20:20:59,1.200864
2024-06-27 20:21:00,0.076816
2024-06-27 20:21:02,1.613296
2024-06-27 20:21:06,1.815656
2024-06-27 20:21:10,2.163872
2024-06-27 20:21:14,1.22044
2024-06-27 20:21:17,0.735376
2024-06-27 20:21:18,0.00048
2024-06-27 20:21:19,0.064464
2024-06-27 20:21:20,1.263976
2024-06-27 20:21:23,0.771888
2024-06-27 20:21:26,1.935944
2024-06-27 20:21:30,2.00764
2024-06-27 20:21:36,1.910824
2024-06-27 20:21:40,0.85528
2024-06-27 20:21:45,0.86136
2024-06-27 20:21:49,2.2886
2024-06-27 20:21:54,1.752184
2024-06-27 20:21:57,0.057536
2024-06-27 20:21:58,1.414544
2024-06-27 20:22:00,0.00032
2024-06-27 20:22:02,1.630856
2024-06-27 20:22:06,1.680096
2024-06-27 20:22:09,1.574888
2024-06-27 20:22:14,0.455248
2024-06-27 20:22:18,1.470304
2024-06-27 20:22:19,0.001528
2024-06-27 20:22:20,0.008512
2024-06-27 20:22:21,1.774544
2024-06-27 20:22:23,2.010904
2024-06-27 20:22:29,1.564208
2024-06-27 20:22:35,1.965096
2024-06-27 20:22:38,1.482824
2024-06-27 20:22:44,1.695008
2024-06-27 20:22:51,1.392704
2024-06-27 20:22:55,2.765624
2024-06-27 20:22:57,0.054064
2024-06-27 20:22:58,0.002488
2024-06-27 20:23:00,1.698768
2024-06-27 20:23:05,1.374888
2024-06-27 20:23:10,0.70912
2024-06-27 20:23:11,0.371328
2024-06-27 20:23:13,0.978808
2024-06-27 20:23:14,0.456352
2024-06-27 20:23:15,1.757912
2024-06-27 20:23:20,1.440512
2024-06-27 20:23:24,1.774864
2024-06-27 20:23:28,1.322792
2024-06-27 20:23:30,1.172456
2024-06-27 20:23:38,3.135768
2024-06-27 20:23:43,1.469792
2024-06-27 20:23:48,1.483928
2024-06-27 20:23:51,1.671
2024-06-27 20:23:54,1.272104
2024-06-27 20:23:57,0.05572
2024-06-27 20:23:58,0.120616
2024-06-27 20:23:59,0.926736
2024-06-27 20:24:00,0.01748
2024-06-27 20:24:01,0.140312
2024-06-27 20:24:03,2.886592
2024-06-27 20:24:06,0.055424
2024-06-27 20:24:08,1.679144
2024-06-27 20:24:14,0.463696
2024-06-27 20:24:15,0.954328
2024-06-27 20:24:16,0.00128
2024-06-27 20:24:17,0.008512
2024-06-27 20:24:18,0.782296
2024-06-27 20:24:20,1.581592
2024-06-27 20:24:24,1.74748
2024-06-27 20:24:28,1.954264
2024-06-27 20:24:33,1.98508
2024-06-27 20:24:38,1.665408
2024-06-27 20:24:43,1.378816
2024-06-27 20:24:48,2.15964
2024-06-27 20:24:52,4.70672
2024-06-27 20:24:53,0.068456
2024-06-27 20:24:57,1.795248
2024-06-27 20:24:58,0.058944
2024-06-27 20:25:02,1.482984
2024-06-27 20:25:04,0.00064
2024-06-27 20:25:07,1.317184
2024-06-27 20:25:12,2.399488
2024-06-27 20:25:14,0.454072
2024-06-27 20:25:16,1.980056
2024-06-27 20:25:20,1.803984
2024-06-27 20:25:24,1.6948
2024-06-27 20:25:29,1.862632
2024-06-27 20:25:33,3.134568
2024-06-27 20:25:37,2.233648
2024-06-27 20:25:40,2.4634
2024-06-27 20:25:43,3.796752
2024-06-27 20:25:48,4.095152
2024-06-27 20:25:51,1.83116
2024-06-27 20:25:56,2.211888
2024-06-27 20:25:58,0.130688
2024-06-27 20:25:59,1.143904
2024-06-27 20:26:03,1.05292
2024-06-27 20:26:06,1.902432
2024-06-27 20:26:10,4.551352
2024-06-27 20:26:14,0.454424
2024-06-27 20:26:15,2.586208
2024-06-27 20:26:18,0.00596
2024-06-27 20:26:19,1.64368
2024-06-27 20:26:23,2.31032
2024-06-27 20:26:26,1.143016
2024-06-27 20:26:27,0.391672
2024-06-27 20:26:29,1.718424
2024-06-27 20:26:37,2.244016
2024-06-27 20:26:42,3.048616
2024-06-27 20:26:44,0.008512
2024-06-27 20:26:45,2.077208
2024-06-27 20:26:47,3.15704
2024-06-27 20:26:52,3.643688
2024-06-27 20:26:56,3.12624
2024-06-27 20:26:58,0.063488
2024-06-27 20:27:01,0.076448
2024-06-27 20:27:04,3.438016
2024-06-27 20:27:09,1.462664
2024-06-27 20:27:14,2.362144
2024-06-27 20:27:19,2.087688
2024-06-27 20:27:24,2.404696
2024-06-27 20:27:29,0.914136
2024-06-27 20:27:34,2.65992
2024-06-27 20:27:39,1.934272
2024-06-27 20:27:41,1.421736
2024-06-27 20:27:44,1.310096
2024-06-27 20:27:49,1.00404
2024-06-27 20:27:53,2.136016
2024-06-27 20:27:57,0.8702
2024-06-27 20:27:58,0.14556
2024-06-27 20:28:00,0.008512
2024-06-27 20:28:01,2.166632
2024-06-27 20:28:03,0.00032
2024-06-27 20:28:04,1.052488
2024-06-27 20:28:07,1.16332
2024-06-27 20:28:11,1.354472
2024-06-27 20:28:14,0.514608
2024-06-27 20:28:15,1.00656
2024-06-27 20:28:17,0.008512
2024-06-27 20:28:18,2.104384
2024-06-27 20:28:26,1.559296
2024-06-27 20:28:29,1.451192
2024-06-27 20:28:33,1.268616
2024-06-27 20:28:36,1.509832
2024-06-27 20:28:42,1.275272
2024-06-27 20:28:47,1.315352
2024-06-27 20:28:50,0.950992
2024-06-27 20:28:52,0.070456
2024-06-27 20:28:53,0.923568
2024-06-27 20:28:58,1.242592
2024-06-27 20:29:02,2.007584
2024-06-27 20:29:07,1.03584
2024-06-27 20:29:10,0.94512
2024-06-27 20:29:12,1.017368
2024-06-27 20:29:14,0.455608
2024-06-27 20:29:15,1.346024
2024-06-27 20:29:24,1.674672
2024-06-27 20:29:28,0.008528
2024-06-27 20:29:29,1.01816
2024-06-27 20:29:32,1.218312
2024-06-27 20:29:35,1.163984
2024-06-27 20:29:40,1.333008
2024-06-27 20:29:43,5.675552
2024-06-27 20:29:47,6.678352
2024-06-27 20:29:56,6.024304
2024-06-27 20:29:58,2.314608
2024-06-27 20:29:59,4.140464
2024-06-27 20:30:01,0.00048
2024-06-27 20:30:02,0.026176
2024-06-27 20:30:04,5.196472
2024-06-27 20:30:09,4.586936
2024-06-27 20:30:12,3.95468
2024-06-27 20:30:14,0.45572
2024-06-27 20:30:18,0.008528
2024-06-27 20:30:19,2.115808
2024-06-27 20:30:22,5.375856
2024-06-27 20:30:28,1.864376
2024-06-27 20:30:32,1.623656
2024-06-27 20:30:35,2.271856
2024-06-27 20:30:39,1.855456
2024-06-27 20:30:45,2.332632
2024-06-27 20:30:50,2.043952
2024-06-27 20:30:55,2.685736
2024-06-27 20:30:58,0.055592
2024-06-27 20:31:00,1.180192
2024-06-27 20:31:02,0.00032
2024-06-27 20:31:04,1.48676
2024-06-27 20:31:05,2.420016
2024-06-27 20:31:09,3.052224
2024-06-27 20:31:13,1.6342
2024-06-27 20:31:14,0.513
2024-06-27 20:31:17,3.0888
2024-06-27 20:31:20,1.50688
2024-06-27 20:31:24,2.499336
2024-06-27 20:31:27,0.008528
2024-06-27 20:31:28,2.310224
2024-06-27 20:31:34,1.685968
2024-06-27 20:31:38,2.342656
2024-06-27 20:31:41,2.101632
2024-06-27 20:31:44,1.522064
2024-06-27 20:31:49,4.113112
2024-06-27 20:31:55,1.398696
2024-06-27 20:31:58,0.139992
2024-06-27 20:31:59,1.596712
2024-06-27 20:32:04,1.900072
2024-06-27 20:32:07,1.013672
2024-06-27 20:32:11,1.651736
2024-06-27 20:32:12,0.0742
2024-06-27 20:32:14,0.458024
2024-06-27 20:32:16,7.98352
2024-06-27 20:32:21,1.748712
2024-06-27 20:32:26,2.106
2024-06-27 20:32:31,2.1978
2024-06-27 20:32:35,0.638952
2024-06-27 20:32:36,1.302216
2024-06-27 20:32:41,1.413672
2024-06-27 20:32:46,0.936568
2024-06-27 20:32:48,0.86748
2024-06-27 20:32:55,3.111416
2024-06-27 20:32:58,0.061608
2024-06-27 20:33:02,4.39204
2024-06-27 20:33:07,8.543208
2024-06-27 20:33:12,8.598736
2024-06-27 20:33:14,0.456792
2024-06-27 20:33:17,3.309824
2024-06-27 20:33:22,2.329184
2024-06-27 20:33:27,2.124216
2024-06-27 20:33:30,2.990672
2024-06-27 20:33:37,3.160536
2024-06-27 20:33:41,1.52224
2024-06-27 20:33:46,2.683472
2024-06-27 20:33:49,1.207928
2024-06-27 20:33:57,6.023856
2024-06-27 20:33:58,0.05948
2024-06-27 20:34:01,0.008528
2024-06-27 20:34:02,2.47792
2024-06-27 20:34:04,1.596096
2024-06-27 20:34:06,0.00032
2024-06-27 20:34:08,1.346896
2024-06-27 20:34:11,2.944912
2024-06-27 20:34:14,0.456152
2024-06-27 20:34:15,1.429168
2024-06-27 20:34:18,2.161072
2024-06-27 20:34:23,10.15092
2024-06-27 20:34:26,2.72172
2024-06-27 20:34:31,2.822688
2024-06-27 20:34:34,0.008528
2024-06-27 20:34:35,2.642272
2024-06-27 20:34:38,2.041896
2024-06-27 20:34:41,2.179752
2024-06-27 20:34:44,3.309072
2024-06-27 20:34:48,3.707552
2024-06-27 20:34:51,2.824512
2024-06-27 20:34:56,3.139688
2024-06-27 20:34:58,0.139488
2024-06-27 20:35:01,2.80952
2024-06-27 20:35:05,4.18756
2024-06-27 20:35:08,1.33664
2024-06-27 20:35:13,2.504432
2024-06-27 20:35:14,0.45568
2024-06-27 20:35:17,1.636384
2024-06-27 20:35:20,2.533424
2024-06-27 20:35:28,4.101528
2024-06-27 20:35:32,2.971536
2024-06-27 20:35:38,1.736904
2024-06-27 20:35:41,1.559104
2024-06-27 20:35:44,0.008528
2024-06-27 20:35:45,1.039864
2024-06-27 20:35:49,1.124912
2024-06-27 20:35:50,1.474696
2024-06-27 20:35:54,1.04116
2024-06-27 20:35:58,2.235776
2024-06-27 20:36:02,0.00596
2024-06-27 20:36:03,3.528408
2024-06-27 20:36:08,2.089104
2024-06-27 20:36:13,1.999264
2024-06-27 20:36:14,0.457064
2024-06-27 20:36:18,1.392184
2024-06-27 20:36:21,1.284512
2024-06-27 20:36:24,1.583904
2024-06-27 20:36:28,0.463792
2024-06-27 20:36:29,1.140144
2024-06-27 20:36:33,1.765736
2024-06-27 20:36:36,0.008528
2024-06-27 20:36:37,1.923976
2024-06-27 20:36:40,2.522864
2024-06-27 20:36:46,1.595192
2024-06-27 20:36:51,1.468064
2024-06-27 20:36:55,1.371104
2024-06-27 20:36:58,1.639448
2024-06-27 20:37:02,1.510256
2024-06-27 20:37:06,2.169008
2024-06-27 20:37:07,1.431576
2024-06-27 20:37:10,1.831344
2024-06-27 20:37:14,0.456728
2024-06-27 20:37:16,1.929136
2024-06-27 20:37:20,2.14336
2024-06-27 20:37:25,2.569232
2024-06-27 20:37:33,1.88616
2024-06-27 20:37:36,1.370176
2024-06-27 20:37:41,1.673616
2024-06-27 20:37:45,1.19632
2024-06-27 20:37:49,0.008528
2024-06-27 20:37:50,0.881024
2024-06-27 20:37:54,2.344096
2024-06-27 20:37:57,0.905168
2024-06-27 20:37:58,0.0612
2024-06-27 20:38:01,0.937856
2024-06-27 20:38:03,0.00048
2024-06-27 20:38:04,0.062952
2024-06-27 20:38:06,2.220704
2024-06-27 20:38:07,0.009392
2024-06-27 20:38:09,1.323928
2024-06-27 20:38:12,1.1576
2024-06-27 20:38:14,0.45624
2024-06-27 20:38:15,3.31272
2024-06-27 20:38:21,0.008528
2024-06-27 20:38:22,2.454384
2024-06-27 20:38:29,2.19392
2024-06-27 20:38:32,2.253048
2024-06-27 20:38:37,3.279128
2024-06-27 20:38:41,2.83148
2024-06-27 20:38:45,1.977016
2024-06-27 20:38:49,2.655648
2024-06-27 20:38:55,0.008528
2024-06-27 20:38:56,3.326648
2024-06-27 20:38:58,0.055512
2024-06-27 20:38:59,1.689448
2024-06-27 20:39:03,0.076608
2024-06-27 20:39:04,1.796144
2024-06-27 20:39:07,0.001528
2024-06-27 20:39:09,3.37396
2024-06-27 20:39:11,0.003328
2024-06-27 20:39:12,0.032312
2024-06-27 20:39:14,2.584504
2024-06-27 20:39:18,0.008528
2024-06-27 20:39:19,2.039824
2024-06-27 20:39:21,0.00064
2024-06-27 20:39:22,1.605184
2024-06-27 20:39:26,2.866656
2024-06-27 20:39:29,2.1828
2024-06-27 20:39:35,2.5206
2024-06-27 20:39:39,2.096464
2024-06-27 20:39:44,2.69108
2024-06-27 20:39:49,1.23196
2024-06-27 20:39:54,3.004496
2024-06-27 20:39:58,0.05876
2024-06-27 20:39:59,4.300368
2024-06-27 20:40:04,1.34952
2024-06-27 20:40:05,0.00032
2024-06-27 20:40:09,2.291168
2024-06-27 20:40:13,0.008528
2024-06-27 20:40:14,4.838488
2024-06-27 20:40:19,3.183104
2024-06-27 20:40:22,1.996832
2024-06-27 20:40:28,1.119368
2024-06-27 20:40:31,1.181256
2024-06-27 20:40:34,1.363784
2024-06-27 20:40:37,1.442136
2024-06-27 20:40:41,1.861992
2024-06-27 20:40:44,3.255688
2024-06-27 20:40:49,1.64076
2024-06-27 20:40:54,4.762232
2024-06-27 20:40:58,2.209384
2024-06-27 20:41:03,2.765536
2024-06-27 20:41:08,4.501752
2024-06-27 20:41:13,3.102856
2024-06-27 20:41:14,0.456064
2024-06-27 20:41:17,1.941688
2024-06-27 20:41:22,2.197032
2024-06-27 20:41:27,2.919
2024-06-27 20:41:30,1.78848
2024-06-27 20:41:33,1.9962
2024-06-27 20:41:36,1.570608
2024-06-27 20:41:39,1.967808
2024-06-27 20:41:44,4.183856
2024-06-27 20:41:48,2.217992
2024-06-27 20:41:52,2.411816
2024-06-27 20:41:57,2.133352
2024-06-27 20:41:58,0.123088
2024-06-27 20:42:02,2.512816
2024-06-27 20:42:03,0.068056
2024-06-27 20:42:04,0.008784
2024-06-27 20:42:07,1.542824
2024-06-27 20:42:12,2.94976
2024-06-27 20:42:14,0.457792
2024-06-27 20:42:17,4.152408
2024-06-27 20:42:22,2.0536
2024-06-27 20:42:25,1.93748
2024-06-27 20:42:28,2.004616
2024-06-27 20:42:33,1.973056
2024-06-27 20:42:38,2.267984
2024-06-27 20:42:42,2.561536
2024-06-27 20:42:46,0.008528
2024-06-27 20:42:47,3.472136
2024-06-27 20:42:51,2.401528
2024-06-27 20:42:56,2.861288
2024-06-27 20:42:58,0.060168
2024-06-27 20:42:59,3.434352
2024-06-27 20:43:04,0.00032
2024-06-27 20:43:05,1.99612
2024-06-27 20:43:08,1.938816
2024-06-27 20:43:14,0.465496
2024-06-27 20:43:15,3.93512
2024-06-27 20:43:19,1.238256
2024-06-27 20:43:23,1.821248
2024-06-27 20:43:26,1.296824
2024-06-27 20:43:27,2.407504
2024-06-27 20:43:33,2.016424
2024-06-27 20:43:37,2.439312
2024-06-27 20:43:41,1.949888
2024-06-27 20:43:46,2.129008
2024-06-27 20:43:49,2.371368
2024-06-27 20:43:53,1.5018
2024-06-27 20:43:58,1.119328
2024-06-27 20:44:01,0.899384
2024-06-27 20:44:03,0.008528
2024-06-27 20:44:04,1.0562
2024-06-27 20:44:06,1.010448
2024-06-27 20:44:09,1.653048
2024-06-27 20:44:12,0.008528
2024-06-27 20:44:13,1.452456
2024-06-27 20:44:14,0.458736
2024-06-27 20:44:17,2.16924
2024-06-27 20:44:20,2.316288
2024-06-27 20:44:24,2.175616
2024-06-27 20:44:29,2.357056
2024-06-27 20:44:34,2.418112
2024-06-27 20:44:40,2.630352
2024-06-27 20:44:46,1.242208
2024-06-27 20:44:49,2.567704
2024-06-27 20:44:53,2.259712
2024-06-27 20:44:57,1.753272
2024-06-27 20:44:58,0.175144
2024-06-27 20:45:00,1.625928
2024-06-27 20:45:04,1.976024
2024-06-27 20:45:08,1.158504
2024-06-27 20:45:12,1.822424
2024-06-27 20:45:14,0.45764
2024-06-27 20:45:15,1.961888
2024-06-27 20:45:22,2.02956
2024-06-27 20:45:26,1.995536
2024-06-27 20:45:31,0.826032
2024-06-27 20:45:35,0.871688
2024-06-27 20:45:40,1.654384
2024-06-27 20:45:43,0.008528
2024-06-27 20:45:44,1.594024
2024-06-27 20:45:47,1.448472
2024-06-27 20:45:53,1.540272
2024-06-27 20:45:58,0.113792
2024-06-27 20:46:00,2.109016
2024-06-27 20:46:04,0.008528
2024-06-27 20:46:05,1.56836
2024-06-27 20:46:08,0.00032
2024-06-27 20:46:09,0.008528
2024-06-27 20:46:10,1.143272
2024-06-27 20:46:14,1.658248
2024-06-27 20:46:18,1.560192
2024-06-27 20:46:20,0.008528
2024-06-27 20:46:21,1.45332
2024-06-27 20:46:24,1.274568
2024-06-27 20:46:30,1.202256
2024-06-27 20:46:33,0.008528
2024-06-27 20:46:34,1.285016
2024-06-27 20:46:37,1.624512
2024-06-27 20:46:41,1.96728
2024-06-27 20:46:48,1.074216
2024-06-27 20:46:53,1.8378
2024-06-27 20:46:58,1.798848
2024-06-27 20:47:02,1.980304
2024-06-27 20:47:07,1.34736
2024-06-27 20:47:12,1.623272
2024-06-27 20:47:14,0.457528
2024-06-27 20:47:16,5.527072
2024-06-27 20:47:21,5.977632
2024-06-27 20:47:28,5.689408
2024-06-27 20:47:29,1.077896
2024-06-27 20:47:35,4.50816
2024-06-27 20:47:39,3.904752
2024-06-27 20:47:45,4.220144
2024-06-27 20:47:49,1.265776
2024-06-27 20:47:50,3.86524
2024-06-27 20:47:54,1.884472
2024-06-27 20:47:58,0.059384
2024-06-27 20:47:59,1.797776
2024-06-27 20:48:04,0.056952
2024-06-27 20:48:05,4.300112
2024-06-27 20:48:10,4.7366
2024-06-27 20:48:14,0.45736
2024-06-27 20:48:15,1.220952
2024-06-27 20:48:20,8.472272
2024-06-27 20:48:25,4.975864
2024-06-27 20:48:28,1.28148
2024-06-27 20:48:32,4.046024
2024-06-27 20:48:36,2.006624
2024-06-27 20:48:43,2.647176
2024-06-27 20:48:48,5.524136
2024-06-27 20:48:53,8.533624
2024-06-27 20:48:57,5.246744
2024-06-27 20:48:58,0.173632
2024-06-27 20:49:01,4.625768
2024-06-27 20:49:05,2.049216
2024-06-27 20:49:06,0.00032
2024-06-27 20:49:10,1.15336
2024-06-27 20:49:11,1.593136
2024-06-27 20:49:14,0.458184
2024-06-27 20:49:15,1.728784
2024-06-27 20:49:18,1.623936
2024-06-27 20:49:24,1.69736
2024-06-27 20:49:27,1.404568
2024-06-27 20:49:30,1.256984
2024-06-27 20:49:33,0.034392
2024-06-27 20:49:35,2.185328
